Date,Weighted Δv/v,CC_mean
2019-07-17,0.02779736445180265,5.707610998617009
2019-07-18,0.025376985535847447,5.73347779443357
2019-07-19,0.021239202453999177,5.766343377422621
2019-07-20,0.016537586789508542,5.787831264952347
2019-07-21,0.015094140599461438,5.795809348172253
2019-07-22,0.012983609343703099,5.795963314482359
2019-07-23,0.012391409203547898,5.796875463901261
2019-07-24,0.011576929304816744,5.794820964002672
2019-07-25,0.012427797719372973,5.786683440621153
2019-07-26,0.011704929171492632,5.78830783880914
2019-07-27,0.011209816809659556,5.789915396897628
2019-07-28,0.010720101350433562,5.7903060285686605
2019-07-29,0.00827617699089303,5.792193272174445
2019-07-30,0.0069362708770820776,5.787611658333204
2019-07-31,0.005234886573368774,5.787218496668666
2019-08-01,-0.0005901746813281849,5.769561521399492
2019-08-02,-0.002833974638355886,5.780222253770697
2019-08-03,-0.0028813610691802573,5.781218385354497
2019-08-04,-0.0002554746286587629,5.781357409568563
2019-08-05,-0.002322446403692004,5.782803090577919
2019-08-06,-0.0029299942257714645,5.78061742966651
2019-08-07,-0.004855099442900725,5.770872965614644
2019-08-08,-0.006369106778628342,5.764545746947102
2019-08-09,-0.006836156075587159,5.765153709946239
2019-08-10,-0.008079748007835737,5.767170527861726
2019-08-11,-0.006547482868390601,5.767366793022284
2019-08-12,-0.008857305613634268,5.768944774990329
2019-08-13,-0.01003280037702888,5.761157955124319
2019-08-14,-0.011045894291237307,5.767005522738904
2019-08-15,-0.01106233823774754,5.764855842737273
2019-08-16,-0.02630971118193049,5.712641075820612
2019-08-17,-0.03285442821040234,5.699463647880213
2019-08-18,-0.036911125975025626,5.680171663296128
2019-08-19,-0.035397500848665386,5.643769372391179
2019-08-20,-0.036202343913815584,5.624993260411027
2019-08-21,-0.04579723158258356,5.6090332892821895
2019-08-22,-0.05293282025401787,5.582674504090269
2019-08-23,-0.05305298288354294,5.56627186655192
2019-08-24,-0.050554483195914796,5.572685895577912
2019-08-25,-0.05146269988255447,5.561898768059747
2019-08-26,-0.053332422599268084,5.542777670327819
2019-08-27,-0.05272337044464743,5.522620971904067
2019-08-28,-0.051811168727168795,5.509060563360115
2019-08-29,-0.051812958255203136,5.507988792090226
2019-08-30,-0.05277648952937132,5.502138446142014
2019-08-31,-0.05407662574433855,5.484192286868247
2019-09-01,-0.0542531440646421,5.478276511999725
2019-09-02,-0.05409993504251925,5.472670918066779
2019-09-03,-0.05017097263742104,5.475194344444375
2019-09-04,-0.049563100949194264,5.467009931727578
2019-09-05,-0.04890324296728031,5.437905607320282
2019-09-06,-0.0482747011716606,5.4069174124826835
2019-09-07,-0.050686460246316935,5.361618511422792
2019-09-08,-0.0508314920717026,5.326089352964233
2019-09-09,-0.04018632645593089,5.292661866730269
2019-09-10,-0.03328285423846647,5.313227657592718
2019-09-11,-0.031142692581018306,5.330817832226053
2019-09-12,-0.031464568947985355,5.371181214863141
2019-09-13,-0.03170987437807136,5.4012029023033135
2019-09-14,-0.03039379089543111,5.429186125642905
2019-09-15,-0.02664311877489685,5.46179995481822
2019-09-16,-0.022964893643211134,5.471165776393432
2019-09-17,-0.022990151251956806,5.49425936565724
2019-09-18,-0.013223754919439631,5.510550208693774
2019-09-19,-0.011833172678784977,5.538509538155068
2019-09-20,-0.011071275105317748,5.553563666479934
2019-09-21,-0.011071275105317748,5.553563666479934
2019-09-22,-0.00846626508018174,5.582296053733414
2019-09-23,-0.009056466690027298,5.585252207531109
2019-09-24,-0.007784658937809091,5.603421275654334
2019-09-25,0.006059561383815409,5.670229370023596
2019-09-26,0.012982549383335098,5.684134271068131
2019-09-27,0.017607590640237283,5.684941745224187
2019-09-28,0.017203208425459093,5.70584196634487
2019-09-29,0.016817280336086756,5.7125225978500405
2019-09-30,0.021785518307516853,5.723820700873569
2019-10-01,0.023867022198389286,5.730686191256406
2019-10-02,0.025983470541932792,5.753846019561648
2019-10-03,0.022825252866389662,5.758009647213758
2019-10-04,0.025004851172817817,5.758066681482854
2019-10-05,0.0246458506630905,5.763135468055038
2019-10-06,0.021997472624674264,5.76941272584632
2019-10-07,0.02162820912028382,5.772491169949671
2019-10-08,0.022469379077077276,5.768375050186611
2019-10-09,0.026638573694781037,5.76866043249655
2019-10-10,0.02847526631133303,5.770584762672902
2019-10-11,0.031043904425872636,5.768267848997371
2019-10-12,0.03162423330007758,5.771416471917453
2019-10-13,0.02759103263510525,5.7757495363614115
2019-10-14,0.026544104768195353,5.782171872023091
2019-10-15,0.0274673973726833,5.774261376513141
2019-10-16,0.028993302180733697,5.7754427148688805
2019-10-17,0.03663222211651848,5.769754294459796
2019-10-18,0.03623089376689989,5.770217230268123
2019-10-19,0.03553643157551251,5.767523939926323
2019-10-20,0.03516387969622985,5.765067838108624
2019-10-21,0.03440763425581453,5.768358578803467
2019-10-22,0.03473324150956454,5.7678718582865045
2019-10-23,0.034706539171774756,5.76635119204683
2019-10-24,0.03441880478172085,5.764060911610416
2019-10-25,0.03316797889499442,5.76625867323507
2019-10-26,0.033572043197573606,5.766188818453617
2019-10-27,0.03362925795456963,5.7682618470650295
2019-10-28,0.031104314102075842,5.770365297833563
2019-10-29,0.030478072407609674,5.7695498447143425
2019-10-30,0.031538688188271054,5.772846252002504
2019-10-31,0.031823307522353295,5.7729464082454305
2019-11-01,0.03097856646334902,5.775398650121502
2019-11-02,0.031465174476403714,5.772731962836123
2019-11-03,0.032076486972807954,5.774965679636541
2019-11-04,0.030330066227391442,5.778391607531898
2019-11-05,0.029962654002616797,5.783062561678612
2019-11-06,0.02814951816039487,5.78462449062571
2019-11-07,0.027218613426923298,5.7888477024909095
2019-11-08,0.02751960204313569,5.787356123154444
2019-11-09,0.026991357658166966,5.789523135454676
2019-11-10,0.027525179989665957,5.786186073413553
2019-11-11,0.027931148965344023,5.78715072247335
2019-11-12,0.028120594113037193,5.789125284309597
2019-11-13,0.027550799829883562,5.792327927708386
2019-11-14,0.02807584633040388,5.789111391307455
2019-11-15,0.030533273321836092,5.786734711149696
2019-11-16,0.030867016887143432,5.789064436983889
2019-11-17,0.0295158009720193,5.794257162893397
2019-11-18,0.029726321226042976,5.795231365212603
2019-11-19,0.027879876812982252,5.796174342441369
2019-11-20,0.02640164317254366,5.794546241644325
2019-11-21,0.02525729094427873,5.79539712117088
2019-11-22,0.024389573765025884,5.79658958989984
2019-11-23,0.023436583564243905,5.795727767958134
2019-11-24,0.02349978099094802,5.798703903627175
2019-11-25,0.021943252953195033,5.796906199007337
2019-11-26,0.020590241239144262,5.799171106727183
2019-11-27,0.021565929174360888,5.795520042571164
2019-11-28,0.022009296575158058,5.7974998297350835
2019-11-29,0.021873854892745834,5.8026489761437405
2019-11-30,0.022328578523110907,5.80432717641467
2019-12-01,0.021436221624132945,5.802003363865198
2019-12-02,0.02039455895016983,5.804753921325469
2019-12-03,0.020805894609738626,5.798368219985037
2019-12-04,0.02182879722044272,5.793902328809433
2019-12-05,0.01979279003949062,5.798051615772133
2019-12-06,0.019524982644326182,5.7880849702663015
2019-12-07,0.019987865669484545,5.787826757336666
2019-12-08,0.020172372189878985,5.789710784170474
2019-12-09,0.01966929493980186,5.788669845972872
2019-12-10,0.02035378487181333,5.7871774018615145
2019-12-11,0.020406782298878618,5.787930048712864
2019-12-12,0.019707663565657348,5.786880652216336
2019-12-13,0.018072764379293622,5.781869297117672
2019-12-14,0.01975468231619652,5.779292900893479
2019-12-15,0.019310107591890967,5.778481958569248
2019-12-16,0.01936388206467532,5.780120566435391
2019-12-17,0.019144479026452988,5.7782681927620745
2019-12-18,0.018409513348720243,5.7774796334876655
2019-12-19,0.01828770444104475,5.777675295425655
2019-12-20,0.018089458220353984,5.779206285986963
2019-12-21,0.018014097217016748,5.775658884079826
2019-12-22,0.018339988532985463,5.777046899099012
2019-12-23,0.0180385545184411,5.775705460308436
2019-12-24,0.017461514000656615,5.785483321817102
2019-12-25,0.014443961134304871,5.784349545546998
2019-12-26,0.014016806168230367,5.781083975845507
2019-12-27,0.01469857224943894,5.779910878082603
2019-12-28,0.013475756185539022,5.77713866071272
2019-12-29,0.014540714004980165,5.776318507139795
2019-12-30,0.013216092509035573,5.778600526316257
2019-12-31,0.012668431108092076,5.777324242734912
2020-01-01,0.01177676246332987,5.780198392725208
2020-01-02,0.014349342395515505,5.776280498640607
2020-01-03,0.01614923625603708,5.775510313523257
2020-01-04,0.016013971042287488,5.777358992019491
2020-01-05,0.015430706577714792,5.7724132806705875
2020-01-06,0.01441418566148998,5.780307988126739
2020-01-07,0.011037341587256253,5.787242623835374
2020-01-08,0.012153083451691549,5.7822577711951935
2020-01-09,0.011719831536102432,5.782290642115326
2020-01-10,0.012353589498553905,5.78746243261857
2020-01-11,0.01446307476026339,5.785245310677033
2020-01-12,0.01574438391349606,5.786526014808823
